update,title,id,content,voteSum,voteCount,rating,version,name,url
2020-04-26T05:31:22-07:00,5866288399,ワンピース,ワンピース長いし何となく敬遠していたが、ワンビース無料だからコロナで暇出し読んで見るかと思い呼んでみました。この素晴らしい漫画に巡り合わせて下さりありがとうございます！人生を変えるレベルの神作でした。無料じゃなきゃ出会うことは無かったです。感謝！,0,0,5,2.6.2,おおおおおのと,https://itunes.apple.com/jp/reviews/id655925854
2020-04-26T03:23:39-07:00,5865888786,課金,お疲れ様,0,0,5,2.6.2,かえで♪,https://itunes.apple.com/jp/reviews/id286537240
2020-04-26T02:42:54-07:00,5865766209,読んでた場所から再開できない、、,他の見習って,1,1,2,2.6.2,Pやめて,https://itunes.apple.com/jp/reviews/id928440449
2020-04-26T00:00:02-07:00,5865290106,すぐに落ちます,"漫画を読んでて途中でラインなどを返して再び開くと落ちます
ほぼ必ず落ちます",0,0,2,2.6.2,よーちゃむ☆,https://itunes.apple.com/jp/reviews/id325668510
2020-04-25T20:06:32-07:00,5864634551,詐欺に近いです,"既に何度もここのレビューで書かれていますが同じ被害に遭われないために記載します。

このアプリには「単話売り」と「コミック売り」が存在しており、同じ漫画の同じ話でも単話で購入すると48時間の期限が付いております。有料で購入しても48時間を経過すると二度と読めなくなります。
しかし、そのような注意書きは単話で購入する際の画面にはどこにも記載されていません。

単話で購入した方は48時間後に再読できないことに気が付き、ヘルプを探すと「コインについて」→「コインを使って読んだ話はいつまで読めますか？」に記載されていることに初めて気がつくと思います。
ちなみに、ヘルプには「コインについて」と同じ階層に「購入コインとは？」「雑誌コミックスの購入について」が存在し、その2つには単話で購入した際には48時間の期限があるなどとはどこにも記載されておりません。

「購入」と書かれているにも関わらず期限がある、「単話売り」と「コミック売り」の区別があることがはじめから理解できる人は少ないと極めて少ないと感じました。
単話で購入する際の画面に注意書きとして記載しておくべきだと思います。",39,52,1,2.6.2,あみajtmpw,https://itunes.apple.com/jp/reviews/id312084063
2020-04-25T19:50:15-07:00,5864585096,落ちる,起動するだけで落ちる。。どうしようもない。。,0,0,1,2.6.2,Ryom@,https://itunes.apple.com/jp/reviews/id101138440
2020-04-25T14:10:30-07:00,5863574628,定期購読について,"定期購読をしています。毎週楽しみにしていますが、急な合併号や休載などの際、お支払いしいる購読料の返済はなく、購読者の許可もなく勝手に特別読み切り等に代えるのは契約違反ではないのでしょうか？
定期購読も月払いですし、しっかりとした分割での返金を望みます。",0,0,1,2.6.2,がみ(￣Д￣)ﾉ,https://itunes.apple.com/jp/reviews/id313982676
2020-04-25T11:43:49-07:00,5863151794,2つの不満なところ,"名作を期間限定で無料で読ませて頂けるので
お世話になっております。

アプリを使って不満に思ったところ

1.勝手にアプリが閉じてしまう

2.アプリを開いた後、続きからを選択すると
次の話からになる",0,0,4,2.6.2,yuki01240,https://itunes.apple.com/jp/reviews/id962386764
2020-04-25T05:02:06-07:00,5861748426,お世話になっております。,面白い漫画をたくさん読むことができ、本当にありがたいです。,0,0,5,2.6.2,kim nonki,https://itunes.apple.com/jp/reviews/id502461041
2020-04-24T23:13:27-07:00,5860693854,無料が良い,オリジナル作品など多数の無料作品があるからお金💴を払わなくても読めるから使いやすい！！！！！！！！！,0,0,5,2.6.2,ジャンプ➕,https://itunes.apple.com/jp/reviews/id1161367779
2020-04-24T19:23:12-07:00,5860007711,はじめましてです。,"Magiko先生の作品が掲載されるとの事でインストールしてみました。

読みやすくてありがたかったです。",0,0,4,2.6.2,ハマグリと牡蠣のクラムチャウダー,https://itunes.apple.com/jp/reviews/id180560359
2020-04-24T07:14:52-07:00,5857645000,コインの改悪,コインを2種類に分けたのは全く持っていただけない。,0,0,3,2.6.2,カラマーゾフの従兄弟,https://itunes.apple.com/jp/reviews/id414057133
2020-04-23T17:58:49-07:00,5855097576,んー、、、,途中で違うアプリにちょっといくと漫画がすぐに閉じられて続き読むのにまたその漫画の所までいかないといけないのがめんどくさい。前はそんなことなかったのに。おもんな。,0,0,1,2.6.2,浜辺美波推し,https://itunes.apple.com/jp/reviews/id777912250
2020-04-23T12:50:34-07:00,5854162144,なぜだぁぁぁぁぁぁぁあぁぁぁあぃァァァァァアァ,ToLOVEるが消えた（だいぶ前だけど）17 18巻買ったのに他の巻が買えん,0,0,2,2.6.2,ホァチャーー！,https://itunes.apple.com/jp/reviews/id748513751
2020-04-23T05:00:54-07:00,5852454685,コイン,コインを購入したのにまったく反映されない。問い合わせしても、それに対する返事がない。金返せ,0,0,1,2.6.2,たなちに,https://itunes.apple.com/jp/reviews/id507378345
2020-04-23T02:05:36-07:00,5851900103,技術力が足りていない,"スリープに入っても読んでたページが消えないようにして欲しい
今だとスリープや他アプリのバックに入ると毎回トップに戻される
アプリ内に情報を持たせておかない作りだからこうなるが開発力が足りてないということ
もっと他社アプリを研究しましょう",0,0,1,2.6.2,ゲス of the ゲス,https://itunes.apple.com/jp/reviews/id110985533
2020-04-22T21:05:29-07:00,5851053000,ゴミ,"ジャンケンしたのにコインが貰えない
獲得するのボタンを押しても獲得済みとかでてコインの数は増えてない
どうやって無課金でコイン貯めれば良いんですか？
こんなアプリ速アンインストールだわ",0,0,1,2.6.2,名無しだわ,https://itunes.apple.com/jp/reviews/id654790382
2020-04-22T19:01:08-07:00,5850662541,使える漫画アプリ,オリジナル作品は完結してなければ初回無料なのでありがたい。本誌に載ってる作品を始め、いくつかの作品がボーナスコインで読めないのは仕方がないとして、読めない話数が多すぎるような気がするのでボーナスコインで読める分を増やしてもらえると最高。,0,0,4,2.6.2,マンゴーぷっちょ,https://itunes.apple.com/jp/reviews/id393036928
2020-04-22T18:56:53-07:00,5850648517,アプリの更新ができない,"ある日いきなりアップデートして下さいになり一切使えなくなるの本当にありえないと思う。ジャンプだからそれくらいやっていいと思ってるのかな、ってくらい。
Wi-Fiないとこにいて、あとでアップデートしたいとかすら許されない…そうしないとアップデートできないのはシステムの作りが悪いのでは？
なぜか今回、Wi-Fiからは全然更新できず、数日悩んでもしやと思いモバイルデータ通信からならさくっと更新できた。
なんか、中味は面白いし、コンテンツにも満足してるだけに残念です。",0,0,1,2.6.2,ロロナナ,https://itunes.apple.com/jp/reviews/id186981607
2020-04-21T22:10:57-07:00,5846652952,無料で読めるシステムは有難い！,ただ、最近広告のダウンロードに失敗することがほとんどです。改善をよろしくお願いします！,0,0,4,2.6.2,ジャンププラス最高,https://itunes.apple.com/jp/reviews/id1160224762
2020-04-21T14:28:00-07:00,5845243709,音声,ミュージックアプリで音楽を聴きながら、読んでるときに、音声あり広告？のようなもので再生が中断されるのは不便。,0,0,3,2.6.2,あいうえおゆ,https://itunes.apple.com/jp/reviews/id206609303
2020-04-21T13:51:52-07:00,5845136225,コロナのせいといえども。,急遽週刊ジャンプが配信延期になったとはいえ定期購買した人向けにはその分読み切りパック配信というのは流石にどうかと思う。さすがに失望しました。,0,0,1,2.6.2,arienai586,https://itunes.apple.com/jp/reviews/id11029839
2020-04-21T08:43:07-07:00,5844079130,落ちます,起動してもすぐに落ちます。定期購読している今週の特典もアプリでしか読めないので全く読めません。本当にどうにかしてください余りに酷いです。,0,0,1,2.6.2,らいすさん,https://itunes.apple.com/jp/reviews/id213102643
2020-04-21T05:55:45-07:00,5843417739,最高,"他のアプリと比べて見やすい。
そして面白いタイトルが多い。
僕はこのアプリをらおすすめします",0,0,5,2.6.2,中野ニノ,https://itunes.apple.com/jp/reviews/id1148958765
2020-04-21T05:33:44-07:00,5843336746,ジャンプ好きには、たまりません！！すごく良いです！,ジャンプの私が好きな作品がしかも、新連載の作品まで、色々な作品が見れて、しかもボーナスコインがじゃんけんで負けても貰えるシステム、すごく良いと思います！！,0,0,5,2.6.2,ナナナこー,https://itunes.apple.com/jp/reviews/id744177539
2020-04-21T04:07:03-07:00,5843041451,週刊誌本誌もこちらで,"オリジナル作品ばかりがアピールされていますが、自分としては本誌のデジタル版を買うことができるのが素晴らしいと思います。
毎週0:00から最新刊が更新されて、あの大きい雑誌を家に積むことなく、いつでもどこでも読むことができます。
鬼滅の刃のフルカラーverもファンなら必見ですね。",0,0,5,2.6.2,抹茶のラテ,https://itunes.apple.com/jp/reviews/id269598301
2020-04-20T19:22:24-07:00,5841387921,海外は無料だしね,"海外は一部を除いて無料だから
集英社はおま国大好き",0,0,1,2.6.2,重量級,https://itunes.apple.com/jp/reviews/id101806864
